plant_name,start_datetime,end_datetime,yield_kwh
양양풍력,2024-11-22 06:00:00,2024-11-22 07:00:00,6310.4322900390625
양양풍력,2024-11-22 07:00:00,2024-11-22 08:00:00,11760.404482421874
양양풍력,2024-11-22 08:00:00,2024-11-22 09:00:00,12442.266010742187
양양풍력,2024-11-22 09:00:00,2024-11-22 10:00:00,8062.149379882812
양양풍력,2024-11-22 10:00:00,2024-11-22 11:00:00,1073.4590136718753
양양풍력,2024-11-22 11:00:00,2024-11-22 12:00:00,0.0
양양풍력,2024-11-22 12:00:00,2024-11-22 13:00:00,0.0
양양풍력,2024-11-22 13:00:00,2024-11-22 14:00:00,0.0
양양풍력,2024-11-22 14:00:00,2024-11-22 15:00:00,0.0
양양풍력,2024-11-22 15:00:00,2024-11-22 16:00:00,1915.2916943359378
양양풍력,2024-11-22 16:00:00,2024-11-22 17:00:00,10997.192163085936
양양풍력,2024-11-22 17:00:00,2024-11-22 18:00:00,18653.585263671874
양양풍력,2024-11-22 18:00:00,2024-11-22 19:00:00,24272.563701171875
양양풍력,2024-11-22 19:00:00,2024-11-22 20:00:00,22148.172280273437
양양풍력,2024-11-22 20:00:00,2024-11-22 21:00:00,18385.322036132813
양양풍력,2024-11-22 21:00:00,2024-11-22 22:00:00,23352.191879882812
양양풍력,2024-11-22 22:00:00,2024-11-22 23:00:00,24414.449985351563
양양풍력,2024-11-22 23:00:00,2024-11-23 00:00:00,15988.488481445313
양양풍력,2024-11-23 00:00:00,2024-11-23 01:00:00,17359.09814941406
양양풍력,2024-11-23 01:00:00,2024-11-23 02:00:00,18550.4144921875
양양풍력,2024-11-23 02:00:00,2024-11-23 03:00:00,9344.340634765624
양양풍력,2024-11-23 03:00:00,2024-11-23 04:00:00,516.5573388671874
양양풍력,2024-11-23 04:00:00,2024-11-23 05:00:00,5746.392612304688
양양풍력,2024-11-23 05:00:00,2024-11-23 06:00:00,8444.041083984375
양양풍력,2024-11-23 06:00:00,2024-11-23 07:00:00,13266.952207031249
양양풍력,2024-11-23 07:00:00,2024-11-23 08:00:00,1037.7392333984371
양양풍력,2024-11-23 08:00:00,2024-11-23 09:00:00,12083.161303710938
양양풍력,2024-11-23 09:00:00,2024-11-23 10:00:00,6040.009067382813
양양풍력,2024-11-23 10:00:00,2024-11-23 11:00:00,4689.672275390625
양양풍력,2024-11-23 11:00:00,2024-11-23 12:00:00,5023.76115234375
양양풍력,2024-11-23 12:00:00,2024-11-23 13:00:00,8476.008583984374
양양풍력,2024-11-23 13:00:00,2024-11-23 14:00:00,4610.4278955078125
양양풍력,2024-11-23 14:00:00,2024-11-23 15:00:00,5470.538930664063
양양풍력,2024-11-23 15:00:00,2024-11-23 16:00:00,0.0
양양풍력,2024-11-23 16:00:00,2024-11-23 17:00:00,3364.5076123046874
양양풍력,2024-11-23 17:00:00,2024-11-23 18:00:00,826.0482031250003
양양풍력,2024-11-23 18:00:00,2024-11-23 19:00:00,0.0
양양풍력,2024-11-23 19:00:00,2024-11-23 20:00:00,0.0
양양풍력,2024-11-23 20:00:00,2024-11-23 21:00:00,0.0
양양풍력,2024-11-23 21:00:00,2024-11-23 22:00:00,0.0
양양풍력,2024-11-23 22:00:00,2024-11-23 23:00:00,0.0
양양풍력,2024-11-23 23:00:00,2024-11-24 00:00:00,0.0
양양풍력,2024-11-24 00:00:00,2024-11-24 01:00:00,0.0
양양풍력,2024-11-24 01:00:00,2024-11-24 02:00:00,0.0
양양풍력,2024-11-24 02:00:00,2024-11-24 03:00:00,0.0
양양풍력,2024-11-24 03:00:00,2024-11-24 04:00:00,0.0
양양풍력,2024-11-24 04:00:00,2024-11-24 05:00:00,0.0
양양풍력,2024-11-24 05:00:00,2024-11-24 06:00:00,0.0
양양풍력,2024-11-24 06:00:00,2024-11-24 07:00:00,0.0
양양풍력,2024-11-24 07:00:00,2024-11-24 08:00:00,0.0
양양풍력,2024-11-24 08:00:00,2024-11-24 09:00:00,0.0
양양풍력,2024-11-24 09:00:00,2024-11-24 10:00:00,0.0
양양풍력,2024-11-24 10:00:00,2024-11-24 11:00:00,0.0
양양풍력,2024-11-24 11:00:00,2024-11-24 12:00:00,0.0
양양풍력,2024-11-24 12:00:00,2024-11-24 13:00:00,0.0
양양풍력,2024-11-24 13:00:00,2024-11-24 14:00:00,0.0
양양풍력,2024-11-24 14:00:00,2024-11-24 15:00:00,0.0
양양풍력,2024-11-24 15:00:00,2024-11-24 16:00:00,0.0
양양풍력,2024-11-24 16:00:00,2024-11-24 17:00:00,0.0
양양풍력,2024-11-24 17:00:00,2024-11-24 18:00:00,0.0
양양풍력,2024-11-24 18:00:00,2024-11-24 19:00:00,0.0
양양풍력,2024-11-24 19:00:00,2024-11-24 20:00:00,0.0
양양풍력,2024-11-24 20:00:00,2024-11-24 21:00:00,0.0
양양풍력,2024-11-24 21:00:00,2024-11-24 22:00:00,0.0
양양풍력,2024-11-24 22:00:00,2024-11-24 23:00:00,0.0
양양풍력,2024-11-24 23:00:00,2024-11-25 00:00:00,0.0
양양풍력,2024-11-25 00:00:00,2024-11-25 01:00:00,0.0
양양풍력,2024-11-25 01:00:00,2024-11-25 02:00:00,0.0
양양풍력,2024-11-25 02:00:00,2024-11-25 03:00:00,0.0
양양풍력,2024-11-25 03:00:00,2024-11-25 04:00:00,0.0
양양풍력,2024-11-25 04:00:00,2024-11-25 05:00:00,0.0
양양풍력,2024-11-25 05:00:00,2024-11-25 06:00:00,0.0
양양풍력,2024-11-25 06:00:00,2024-11-25 07:00:00,0.0
양양풍력,2024-11-25 07:00:00,2024-11-25 08:00:00,0.0
양양풍력,2024-11-25 08:00:00,2024-11-25 09:00:00,0.0
양양풍력,2024-11-25 09:00:00,2024-11-25 10:00:00,0.0
양양풍력,2024-11-25 10:00:00,2024-11-25 11:00:00,0.0
양양풍력,2024-11-25 11:00:00,2024-11-25 12:00:00,0.0
양양풍력,2024-11-25 12:00:00,2024-11-25 13:00:00,0.0
양양풍력,2024-11-25 13:00:00,2024-11-25 14:00:00,0.0
양양풍력,2024-11-25 14:00:00,2024-11-25 15:00:00,0.0
양양풍력,2024-11-25 15:00:00,2024-11-25 16:00:00,1155.2132080078127
양양풍력,2024-11-25 16:00:00,2024-11-25 17:00:00,2088.289047851563
양양풍력,2024-11-25 17:00:00,2024-11-25 18:00:00,3148.2729785156253
양양풍력,2024-11-25 18:00:00,2024-11-25 19:00:00,6012.9411328125
양양풍력,2024-11-25 19:00:00,2024-11-25 20:00:00,3853.5801611328125
양양풍력,2024-11-25 20:00:00,2024-11-25 21:00:00,5459.920166015625
양양풍력,2024-11-25 21:00:00,2024-11-25 22:00:00,10677.204033203125
양양풍력,2024-11-25 22:00:00,2024-11-25 23:00:00,7212.125615234376
양양풍력,2024-11-25 23:00:00,2024-11-26 00:00:00,10821.666982421875
양양풍력,2024-11-26 00:00:00,2024-11-26 01:00:00,10509.369873046875
양양풍력,2024-11-26 01:00:00,2024-11-26 02:00:00,7146.487778320312
양양풍력,2024-11-26 02:00:00,2024-11-26 03:00:00,16810.5128125
양양풍력,2024-11-26 03:00:00,2024-11-26 04:00:00,20600.113266601562
양양풍력,2024-11-26 04:00:00,2024-11-26 05:00:00,22656.153154296873
양양풍력,2024-11-26 05:00:00,2024-11-26 06:00:00,28248.649833984375
양양풍력,2024-11-26 06:00:00,2024-11-26 07:00:00,36317.8953125
양양풍력,2024-11-26 07:00:00,2024-11-26 08:00:00,31864.181513671872
양양풍력,2024-11-26 08:00:00,2024-11-26 09:00:00,16487.6224609375
양양풍력,2024-11-26 09:00:00,2024-11-26 10:00:00,33408.16422363281
양양풍력,2024-11-26 10:00:00,2024-11-26 11:00:00,22246.599887695313
양양풍력,2024-11-26 11:00:00,2024-11-26 12:00:00,30000.179907226564
양양풍력,2024-11-26 12:00:00,2024-11-26 13:00:00,36663.47591308594
양양풍력,2024-11-26 13:00:00,2024-11-26 14:00:00,31088.152104492186
양양풍력,2024-11-26 14:00:00,2024-11-26 15:00:00,14999.065727539062
양양풍력,2024-11-26 15:00:00,2024-11-26 16:00:00,22542.711157226564
양양풍력,2024-11-26 16:00:00,2024-11-26 17:00:00,17531.155234375
양양풍력,2024-11-26 17:00:00,2024-11-26 18:00:00,27810.49778808594
양양풍력,2024-11-26 18:00:00,2024-11-26 19:00:00,27750.987646484376
양양풍력,2024-11-26 19:00:00,2024-11-26 20:00:00,26653.680986328123
양양풍력,2024-11-26 20:00:00,2024-11-26 21:00:00,27910.21365234375
양양풍력,2024-11-26 21:00:00,2024-11-26 22:00:00,29427.74187011719
양양풍력,2024-11-26 22:00:00,2024-11-26 23:00:00,23635.313222656252
양양풍력,2024-11-26 23:00:00,2024-11-27 00:00:00,19798.952939453124
양양풍력,2024-11-27 00:00:00,2024-11-27 01:00:00,20910.162661132814
양양풍력,2024-11-27 01:00:00,2024-11-27 02:00:00,18980.963315429686
양양풍력,2024-11-27 02:00:00,2024-11-27 03:00:00,22545.117866210938
양양풍력,2024-11-27 03:00:00,2024-11-27 04:00:00,26732.922065429688
양양풍력,2024-11-27 04:00:00,2024-11-27 05:00:00,24027.073759765626
양양풍력,2024-11-27 05:00:00,2024-11-27 06:00:00,30570.15138671875
양양풍력,2024-11-27 06:00:00,2024-11-27 07:00:00,28216.192314453125
양양풍력,2024-11-27 07:00:00,2024-11-27 08:00:00,18318.44985839844
양양풍력,2024-11-27 08:00:00,2024-11-27 09:00:00,13492.8832421875
양양풍력,2024-11-27 09:00:00,2024-11-27 10:00:00,15841.079086914062
양양풍력,2024-11-27 10:00:00,2024-11-27 11:00:00,26563.041748046875
양양풍력,2024-11-27 11:00:00,2024-11-27 12:00:00,24968.354916992186
양양풍력,2024-11-27 12:00:00,2024-11-27 13:00:00,22744.98759277344
양양풍력,2024-11-27 13:00:00,2024-11-27 14:00:00,28143.456000976563
양양풍력,2024-11-27 14:00:00,2024-11-27 15:00:00,28554.084663085938
양양풍력,2024-11-27 15:00:00,2024-11-27 16:00:00,26205.867158203124
양양풍력,2024-11-27 16:00:00,2024-11-27 17:00:00,21535.86248046875
양양풍력,2024-11-27 17:00:00,2024-11-27 18:00:00,27134.613427734374
양양풍력,2024-11-27 18:00:00,2024-11-27 19:00:00,13473.617841796875
양양풍력,2024-11-27 19:00:00,2024-11-27 20:00:00,20475.925771484373
양양풍력,2024-11-27 20:00:00,2024-11-27 21:00:00,4670.480693359375
양양풍력,2024-11-27 21:00:00,2024-11-27 22:00:00,0.0
양양풍력,2024-11-27 22:00:00,2024-11-27 23:00:00,4042.1685693359377
양양풍력,2024-11-27 23:00:00,2024-11-28 00:00:00,12274.390297851562
양양풍력,2024-11-28 00:00:00,2024-11-28 01:00:00,19835.7147265625
양양풍력,2024-11-28 01:00:00,2024-11-28 02:00:00,30898.42232421875
양양풍력,2024-11-28 02:00:00,2024-11-28 03:00:00,38572.91602539062
양양풍력,2024-11-28 03:00:00,2024-11-28 04:00:00,42000.0
양양풍력,2024-11-28 04:00:00,2024-11-28 05:00:00,39779.60564453125
양양풍력,2024-11-28 05:00:00,2024-11-28 06:00:00,38584.14597167969
양양풍력,2024-11-28 06:00:00,2024-11-28 07:00:00,41503.36924316407
양양풍력,2024-11-28 07:00:00,2024-11-28 08:00:00,38414.597661132815
양양풍력,2024-11-28 08:00:00,2024-11-28 09:00:00,33142.002685546875
양양풍력,2024-11-28 09:00:00,2024-11-28 10:00:00,16362.6330078125
양양풍력,2024-11-28 10:00:00,2024-11-28 11:00:00,30140.715205078126
양양풍력,2024-11-28 11:00:00,2024-11-28 12:00:00,29112.43318359375
양양풍력,2024-11-28 12:00:00,2024-11-28 13:00:00,29794.00401855469
양양풍력,2024-11-28 13:00:00,2024-11-28 14:00:00,30338.4037109375
양양풍력,2024-11-28 14:00:00,2024-11-28 15:00:00,30614.978930664063
양양풍력,2024-11-28 15:00:00,2024-11-28 16:00:00,26388.3369921875
양양풍력,2024-11-28 16:00:00,2024-11-28 17:00:00,22029.07228515625
양양풍력,2024-11-28 17:00:00,2024-11-28 18:00:00,16679.021870117187
양양풍력,2024-11-28 18:00:00,2024-11-28 19:00:00,29503.710400390624
양양풍력,2024-11-28 19:00:00,2024-11-28 20:00:00,17510.629291992187
양양풍력,2024-11-28 20:00:00,2024-11-28 21:00:00,24438.93780761719
양양풍력,2024-11-28 21:00:00,2024-11-28 22:00:00,16963.54165527344
양양풍력,2024-11-28 22:00:00,2024-11-28 23:00:00,17144.199072265626
양양풍력,2024-11-28 23:00:00,2024-11-29 00:00:00,18103.313125
양양풍력,2024-11-29 00:00:00,2024-11-29 01:00:00,19945.98259277344
양양풍력,2024-11-29 01:00:00,2024-11-29 02:00:00,35342.371586914065
양양풍력,2024-11-29 02:00:00,2024-11-29 03:00:00,38624.66843261719
양양풍력,2024-11-29 03:00:00,2024-11-29 04:00:00,34182.54011230469
양양풍력,2024-11-29 04:00:00,2024-11-29 05:00:00,40874.55836914062
양양풍력,2024-11-29 05:00:00,2024-11-29 06:00:00,40723.321557617186
양양풍력,2024-11-29 06:00:00,2024-11-29 07:00:00,35153.63516601562
양양풍력,2024-11-29 07:00:00,2024-11-29 08:00:00,32725.2010546875
양양풍력,2024-11-29 08:00:00,2024-11-29 09:00:00,26931.28328125
양양풍력,2024-11-29 09:00:00,2024-11-29 10:00:00,35726.80490234375
양양풍력,2024-11-29 10:00:00,2024-11-29 11:00:00,33217.570341796876
양양풍력,2024-11-29 11:00:00,2024-11-29 12:00:00,38126.31779296875
양양풍력,2024-11-29 12:00:00,2024-11-29 13:00:00,40438.03653320312
양양풍력,2024-11-29 13:00:00,2024-11-29 14:00:00,37439.10088867188
양양풍력,2024-11-29 14:00:00,2024-11-29 15:00:00,34121.902763671875
양양풍력,2024-11-29 15:00:00,2024-11-29 16:00:00,30944.658857421877
양양풍력,2024-11-29 16:00:00,2024-11-29 17:00:00,21351.657631835937
양양풍력,2024-11-29 17:00:00,2024-11-29 18:00:00,14505.453452148438
양양풍력,2024-11-29 18:00:00,2024-11-29 19:00:00,7220.071435546875
양양풍력,2024-11-29 19:00:00,2024-11-29 20:00:00,18015.369067382813
양양풍력,2024-11-29 20:00:00,2024-11-29 21:00:00,13410.676411132812
양양풍력,2024-11-29 21:00:00,2024-11-29 22:00:00,18365.49824707031
양양풍력,2024-11-29 22:00:00,2024-11-29 23:00:00,21782.1828125
양양풍력,2024-11-29 23:00:00,2024-11-30 00:00:00,15622.995556640624
양양풍력,2024-11-30 00:00:00,2024-11-30 01:00:00,30392.920151367187
양양풍력,2024-11-30 01:00:00,2024-11-30 02:00:00,42000.0
양양풍력,2024-11-30 02:00:00,2024-11-30 03:00:00,42000.0
양양풍력,2024-11-30 03:00:00,2024-11-30 04:00:00,40977.533935546875
양양풍력,2024-11-30 04:00:00,2024-11-30 05:00:00,32389.7909765625
양양풍력,2024-11-30 05:00:00,2024-11-30 06:00:00,32018.174497070315
양양풍력,2024-11-30 06:00:00,2024-11-30 07:00:00,24935.3532421875
양양풍력,2024-11-30 07:00:00,2024-11-30 08:00:00,26704.0698828125
양양풍력,2024-11-30 08:00:00,2024-11-30 09:00:00,26871.645185546877
양양풍력,2024-11-30 09:00:00,2024-11-30 10:00:00,12216.7375390625
양양풍력,2024-11-30 10:00:00,2024-11-30 11:00:00,19656.073857421878
양양풍력,2024-11-30 11:00:00,2024-11-30 12:00:00,20104.416518554688
양양풍력,2024-11-30 12:00:00,2024-11-30 13:00:00,20118.89291503906
양양풍력,2024-11-30 13:00:00,2024-11-30 14:00:00,15354.975830078125
양양풍력,2024-11-30 14:00:00,2024-11-30 15:00:00,14796.2860546875
양양풍력,2024-11-30 15:00:00,2024-11-30 16:00:00,11217.385986328125
양양풍력,2024-11-30 16:00:00,2024-11-30 17:00:00,2603.76474609375
양양풍력,2024-11-30 17:00:00,2024-11-30 18:00:00,2606.9843994140624
양양풍력,2024-11-30 18:00:00,2024-11-30 19:00:00,3257.839052734375
양양풍력,2024-11-30 19:00:00,2024-11-30 20:00:00,4522.299482421875
양양풍력,2024-11-30 20:00:00,2024-11-30 21:00:00,5119.2144140625005
양양풍력,2024-11-30 21:00:00,2024-11-30 22:00:00,5720.871162109375
양양풍력,2024-11-30 22:00:00,2024-11-30 23:00:00,0.0
양양풍력,2024-11-30 23:00:00,2024-12-01 00:00:00,0.0
양양풍력,2025-01-01 00:00:00,2025-01-01 01:00:00,8023.989482421875
양양풍력,2025-01-01 01:00:00,2025-01-01 02:00:00,11473.12998046875
양양풍력,2025-01-01 02:00:00,2025-01-01 03:00:00,19319.2497265625
양양풍력,2025-01-01 03:00:00,2025-01-01 04:00:00,20865.774443359376
양양풍력,2025-01-01 04:00:00,2025-01-01 05:00:00,22999.7083203125
양양풍력,2025-01-01 05:00:00,2025-01-01 06:00:00,23092.5140625
양양풍력,2025-01-01 06:00:00,2025-01-01 07:00:00,22914.21470703125
양양풍력,2025-01-01 07:00:00,2025-01-01 08:00:00,8180.82892578125
양양풍력,2025-01-01 08:00:00,2025-01-01 09:00:00,0.0
양양풍력,2025-01-01 09:00:00,2025-01-01 10:00:00,0.0
양양풍력,2025-01-01 10:00:00,2025-01-01 11:00:00,0.0
양양풍력,2025-01-01 11:00:00,2025-01-01 12:00:00,0.0
양양풍력,2025-01-01 12:00:00,2025-01-01 13:00:00,2447.2693603515618
양양풍력,2025-01-01 13:00:00,2025-01-01 14:00:00,0.0
양양풍력,2025-01-01 14:00:00,2025-01-01 15:00:00,0.0
양양풍력,2025-01-01 15:00:00,2025-01-01 16:00:00,0.0
양양풍력,2025-01-01 16:00:00,2025-01-01 17:00:00,0.0
양양풍력,2025-01-01 17:00:00,2025-01-01 18:00:00,0.0
양양풍력,2025-01-01 18:00:00,2025-01-01 19:00:00,0.0
양양풍력,2025-01-01 19:00:00,2025-01-01 20:00:00,0.0
양양풍력,2025-01-01 20:00:00,2025-01-01 21:00:00,0.0
양양풍력,2025-01-01 21:00:00,2025-01-01 22:00:00,2877.8819433593744
양양풍력,2025-01-01 22:00:00,2025-01-01 23:00:00,9756.315859375
양양풍력,2025-01-01 23:00:00,2025-01-02 00:00:00,0.0
양양풍력,2025-01-02 00:00:00,2025-01-02 01:00:00,1272.56111328125
양양풍력,2025-01-02 01:00:00,2025-01-02 02:00:00,1400.1867773437498
양양풍력,2025-01-02 02:00:00,2025-01-02 03:00:00,6388.993798828125
양양풍력,2025-01-02 03:00:00,2025-01-02 04:00:00,2536.0462402343746
양양풍력,2025-01-02 04:00:00,2025-01-02 05:00:00,1435.1091015625007
양양풍력,2025-01-02 05:00:00,2025-01-02 06:00:00,3194.5927441406257
양양풍력,2025-01-02 06:00:00,2025-01-02 07:00:00,2394.8657910156253
양양풍력,2025-01-02 07:00:00,2025-01-02 08:00:00,2383.4146191406253
양양풍력,2025-01-02 08:00:00,2025-01-02 09:00:00,0.0
양양풍력,2025-01-02 09:00:00,2025-01-02 10:00:00,0.0
양양풍력,2025-01-02 10:00:00,2025-01-02 11:00:00,0.0
양양풍력,2025-01-02 11:00:00,2025-01-02 12:00:00,125.93871093749999
양양풍력,2025-01-02 12:00:00,2025-01-02 13:00:00,1164.6759375
양양풍력,2025-01-02 13:00:00,2025-01-02 14:00:00,6994.9328125
양양풍력,2025-01-02 14:00:00,2025-01-02 15:00:00,8980.810146484375
양양풍력,2025-01-02 15:00:00,2025-01-02 16:00:00,9354.824912109376
양양풍력,2025-01-02 16:00:00,2025-01-02 17:00:00,7572.481962890625
양양풍력,2025-01-02 17:00:00,2025-01-02 18:00:00,2115.464013671875
양양풍력,2025-01-02 18:00:00,2025-01-02 19:00:00,3864.5916015625
양양풍력,2025-01-02 19:00:00,2025-01-02 20:00:00,7305.3945703125
양양풍력,2025-01-02 20:00:00,2025-01-02 21:00:00,12476.0252734375
양양풍력,2025-01-02 21:00:00,2025-01-02 22:00:00,9556.54369140625
양양풍력,2025-01-02 22:00:00,2025-01-02 23:00:00,6905.942724609375
양양풍력,2025-01-02 23:00:00,2025-01-03 00:00:00,4904.321914062501
양양풍력,2025-01-03 00:00:00,2025-01-03 01:00:00,4270.57943359375
양양풍력,2025-01-03 01:00:00,2025-01-03 02:00:00,4529.28478515625
양양풍력,2025-01-03 02:00:00,2025-01-03 03:00:00,2337.1512304687503
양양풍력,2025-01-03 03:00:00,2025-01-03 04:00:00,718.4348339843746
양양풍력,2025-01-03 04:00:00,2025-01-03 05:00:00,2771.8588281249995
양양풍력,2025-01-03 05:00:00,2025-01-03 06:00:00,12605.093125
양양풍력,2025-01-03 06:00:00,2025-01-03 07:00:00,18005.330800781252
양양풍력,2025-01-03 07:00:00,2025-01-03 08:00:00,22310.36705078125
양양풍력,2025-01-03 08:00:00,2025-01-03 09:00:00,17210.564765625
양양풍력,2025-01-03 09:00:00,2025-01-03 10:00:00,12955.54580078125
양양풍력,2025-01-03 10:00:00,2025-01-03 11:00:00,23446.32798828125
양양풍력,2025-01-03 11:00:00,2025-01-03 12:00:00,22771.52951171875
양양풍력,2025-01-03 12:00:00,2025-01-03 13:00:00,19717.305712890626
양양풍력,2025-01-03 13:00:00,2025-01-03 14:00:00,11247.144111328125
양양풍력,2025-01-03 14:00:00,2025-01-03 15:00:00,11464.53466796875
양양풍력,2025-01-03 15:00:00,2025-01-03 16:00:00,15136.322880859374
양양풍력,2025-01-03 16:00:00,2025-01-03 17:00:00,10161.97203125
양양풍력,2025-01-03 17:00:00,2025-01-03 18:00:00,5427.7979101562505
양양풍력,2025-01-03 18:00:00,2025-01-03 19:00:00,1062.6889941406253
양양풍력,2025-01-03 19:00:00,2025-01-03 20:00:00,2691.2748828125004
양양풍력,2025-01-03 20:00:00,2025-01-03 21:00:00,0.0
양양풍력,2025-01-03 21:00:00,2025-01-03 22:00:00,0.0
양양풍력,2025-01-03 22:00:00,2025-01-03 23:00:00,0.0
양양풍력,2025-01-03 23:00:00,2025-01-04 00:00:00,13683.45552734375
양양풍력,2025-01-04 00:00:00,2025-01-04 01:00:00,1152.292314453125
양양풍력,2025-01-04 01:00:00,2025-01-04 02:00:00,0.0
양양풍력,2025-01-04 02:00:00,2025-01-04 03:00:00,0.0
양양풍력,2025-01-04 03:00:00,2025-01-04 04:00:00,0.0
양양풍력,2025-01-04 04:00:00,2025-01-04 05:00:00,0.0
양양풍력,2025-01-04 05:00:00,2025-01-04 06:00:00,0.0
양양풍력,2025-01-04 06:00:00,2025-01-04 07:00:00,0.0
양양풍력,2025-01-04 07:00:00,2025-01-04 08:00:00,0.0
양양풍력,2025-01-04 08:00:00,2025-01-04 09:00:00,0.0
양양풍력,2025-01-04 09:00:00,2025-01-04 10:00:00,6267.334365234375
양양풍력,2025-01-04 10:00:00,2025-01-04 11:00:00,4629.943144531249
양양풍력,2025-01-04 11:00:00,2025-01-04 12:00:00,3156.5108007812496
양양풍력,2025-01-04 12:00:00,2025-01-04 13:00:00,9570.880205078125
양양풍력,2025-01-04 13:00:00,2025-01-04 14:00:00,3573.9920703125
양양풍력,2025-01-04 14:00:00,2025-01-04 15:00:00,2149.2862109375
양양풍력,2025-01-04 15:00:00,2025-01-04 16:00:00,6788.8441796874995
양양풍력,2025-01-04 16:00:00,2025-01-04 17:00:00,1068.3689257812493
양양풍력,2025-01-04 17:00:00,2025-01-04 18:00:00,0.0
양양풍력,2025-01-04 18:00:00,2025-01-04 19:00:00,0.0
양양풍력,2025-01-04 19:00:00,2025-01-04 20:00:00,583.5703320312496
양양풍력,2025-01-04 20:00:00,2025-01-04 21:00:00,0.0
양양풍력,2025-01-04 21:00:00,2025-01-04 22:00:00,0.0
양양풍력,2025-01-04 22:00:00,2025-01-04 23:00:00,0.0
양양풍력,2025-01-04 23:00:00,2025-01-05 00:00:00,0.0
양양풍력,2025-01-05 00:00:00,2025-01-05 01:00:00,0.0
양양풍력,2025-01-05 01:00:00,2025-01-05 02:00:00,0.0
양양풍력,2025-01-05 02:00:00,2025-01-05 03:00:00,0.0
양양풍력,2025-01-05 03:00:00,2025-01-05 04:00:00,0.0
양양풍력,2025-01-05 04:00:00,2025-01-05 05:00:00,0.0
양양풍력,2025-01-05 05:00:00,2025-01-05 06:00:00,0.0
양양풍력,2025-01-05 06:00:00,2025-01-05 07:00:00,0.0
양양풍력,2025-01-05 07:00:00,2025-01-05 08:00:00,0.0
양양풍력,2025-01-05 08:00:00,2025-01-05 09:00:00,0.0
양양풍력,2025-01-05 09:00:00,2025-01-05 10:00:00,0.0
양양풍력,2025-01-05 10:00:00,2025-01-05 11:00:00,0.0
양양풍력,2025-01-05 11:00:00,2025-01-05 12:00:00,0.0
양양풍력,2025-01-05 12:00:00,2025-01-05 13:00:00,5608.8962988281255
양양풍력,2025-01-05 13:00:00,2025-01-05 14:00:00,5192.746333007812
양양풍력,2025-01-05 14:00:00,2025-01-05 15:00:00,3629.862314453123
